file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
TitleYear2Artist.txt; -1868314802;5;0.9714285714285714;0.9714285714285714;-999; 2;0;42;15.262649059295654
TitleYear2Artist.txt; -1868314802;10;0.7666666666666667;0.7666666666666667;-999; 7;0;42;15.262649059295654
university2state.csv; 1602141934;3;0.918918918918919;0.918918918918919; 2; 10;0;41;17.0501606464386
university2state.csv; 1602141934;5;0.9142857142857143;0.9142857142857143; 2; 7;0;41;17.0501606464386
university2state.csv; 1602141934;10;0.9;0.9; 2; 4;0;41;17.0501606464386
UniversityTostate.csv; -1011131461;3;0.918918918918919;0.918918918918919; 2; 19;0;41;15.14221453666687
UniversityTostate.csv; -1011131461;5;0.8857142857142857;0.8857142857142857; 2; 11;0;41;15.14221453666687
UniversityTostate.csv; -1011131461;10;0.8666666666666667;0.8666666666666667; 2; 6;0;41;15.14221453666687
USStandardToMetric.csv;;3;;;;;10;10;0.11293172836303711
USStandardToMetric.csv;;5;;;;;10;10;0.11301732063293457
USStandardToMetric.csv;;10;;;;;10;10;0.11309123039245605
videogame2Publisher.csv; -1055469259;3;0.4;0.24376731301939059; 3; 15;141;377;23.17295503616333
videogame2Publisher.csv; -1055469259;5;0.37577639751552794;0.3370473537604457; 3; 34;37;377;23.17295503616333
videogame2Publisher.csv; -1055469259;10;0.5111111111111111;0.12994350282485875; 4; 100;264;377;23.17295503616333
videogameReleaseDate2Developer.csv; -122940413;3;0.0;0.0;-999; 0;361;377;11.523977279663086
videogameReleaseDate2Developer.csv; -122940413;5;0.0;0.0;-999; 1;359;377;11.523977279663086
videogameReleaseDate2Developer.csv; -122940413;10;0.2712765957446808;0.14325842696629212;-999; 100;166;377;11.523977279663086
videogameReleaseDate2Developer.csv; -122940413;3;0.0;0.0;-999; 0;366;377;3.15895938873291
videogameReleaseDate2Developer.csv; -122940413;5;0.0;0.0;-999; 0;364;377;3.15895938873291
videogameReleaseDate2Developer.csv; -122940413;10;0.0;0.0;-999; 1;359;377;3.15895938873291
YearLaureateNobelPrizeField.csv; 1280781339;3;0.5702479338842975;0.2917547568710359; 2; 5;440;950;8.412843942642212
YearLaureateNobelPrizeField.csv; 1280781339;5;0.5769230769230769;0.3177966101694915; 2; 18;402;950;8.412843942642212
YearLaureateNobelPrizeField.csv; 1280781339;10;0.5761078998073218;0.3184238551650692; 2; 19;398;950;8.412843942642212
zipCityToCountry.txt; -1069162449;3;0.0;0.0;-999; 0;70;75;4.9222917556762695
zipCityToCountry.txt; -1069162449;5;0.0;0.0;-999; 0;68;75;4.9222917556762695
zipCityToCountry.txt; -1069162449;10;0.0;0.0;-999; 1;63;75;4.9222917556762695
ZipToCity.csv; -502521986;3;0.8745583038869258;0.07394019060138021; 2; 28;30643;33477;35.03358197212219
ZipToCity.csv; -502521986;5;0.8594642857142857;0.1437961220160736; 2; 26;27871;33477;35.03358197212219
ZipToCity.csv; -502521986;10;0.838985211626721;0.19664734357258112; 2; 32;25622;33477;35.03358197212219
ZipToState.csv; 784919295;3;0.0;0.0;-999; 1;7;11;8.716999769210815
ZipToState.csv; 784919295;5;0.0;0.0;-999; 1;5;11;8.716999769210815
ZipToState.csv; 784919295;10;0.0;NaN;-999; 1;0;11;8.716999769210815
